year_of_birth,sex,age,year,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,LE,bau_LE,HALE,bau_HALE
1954,male,94,2048,21318.80337557719,19999.331272688734,25436.07675763652,23959.994735113425,0.1765790402044058,0.18068671688130308,0.16186746962945953,0.165303185840034,4117.273382059331,3960.663462424691,0.35151640933484346,0.35784212863237896,23377.440066606854,21979.663003901078,15159.886274952707,14114.413607962768,4.152064922429498,4.09800055591443,2.6889037395148074,2.631563313849338
1954,male,95,2049,17524.38016306098,16371.260232413715,21318.80337557719,19999.331272688734,0.19599640730511333,0.20017146394477758,0.17798481207735606,0.18140961769204478,3794.4232125162102,3628.0710402750187,0.3518350645204346,0.35784212863237896,19421.591769319086,18185.295752551225,12588.394776071162,11677.830810648935,3.85738357609734,3.810547847885866,2.4971043026846487,2.4469732947428566
1954,male,96,2050,14103.564307173743,13120.339487959403,17524.38016306098,16371.260232413715,0.21716551038675685,0.2213637138968052,0.1952032439411383,0.19857486218548792,3420.815855887238,3250.9207444543126,0.35215877707278326,0.35784212863237896,15813.972235117362,14745.79986018656,10244.943112135485,9469.131449830365,3.5843327780621097,3.5442056484367925,2.3194475629357076,2.2759395548892694
1954,male,97,2051,11092.522642920385,10276.658824601913,14103.564307173743,13120.339487959403,0.24015630763067713,0.24428846865238138,0.2134950852616596,0.21673834476365106,3011.0416642533573,2843.68066335749,0.3524812592152256,0.35784212863237896,12598.043475047063,11698.499156280657,8157.469247314319,7512.283316393097,3.332436891478382,3.29849034525963,2.1556208832664594,2.118151538838573
1954,male,98,2052,8511.384677062508,7853.497593348437,11092.522642920383,10276.658824601913,0.26486660444343896,0.26891620427773893,0.23269170133317185,0.235792709732907,2581.137965857876,2423.161231253476,0.35279752171708684,0.35784212863237896,9801.953659991446,9065.078208975174,6343.848700760735,5821.211326456504,3.1012958576625005,3.0728677978180694,2.0053570515736574,1.9732662440409607
1954,male,99,2053,6360.650883595354,5846.108103124119,8511.384677062508,7853.497593348437,0.29127392880380726,0.2951828275291449,0.25268906001431324,0.25560452096203445,2150.733793467154,2007.3894902243176,0.35310456689046754,0.35784212863237896,7436.017780328931,6849.802848236278,4810.325942616068,4398.654816311276,2.8901573359523964,2.8667145427503624,1.8681589899010207,1.8408833085911755
1954,male,100,2054,4621.35361400832,4232.464804191798,6360.650883595354,5846.108103124119,0.31944306007804285,0.32299163894536553,0.2734464288981535,0.2760200924218288,1739.2972695870342,1613.6432989323216,0.3533933739753789,0.35784212863237896,5491.002248801837,5039.286453657959,3550.5184375913623,3236.017462292683,2.6983438326196256,2.679377910528196,1.7435784578189695,1.7205836156142105
1954,male,101,2055,3260.0087954835362,2976.0347784209216,4621.35361400832,4232.464804191798,0.34895775884947555,0.35219271618329256,0.29457707248332043,0.2968553984256451,1361.3448185247837,1256.4300257708762,0.35365811047141726,0.35784212863237896,3940.681204745928,3604.24979130636,2547.027335905255,2314.4973738624844,2.525714716790604,2.5102740251708973,1.6315080062036376,1.6119922245531733
1954,male,102,2056,2230.2934611698756,2029.9976742576766,3260.0087954835362,2976.0347784209216,0.37959671962498753,0.3825571558327477,0.3158627472846832,0.31788509698304346,1029.7153343136608,946.0371041632449,0.353902083981631,0.35784212863237896,2745.151128326706,2503.016226339299,1773.6364231673592,1607.3315719046598,2.3716315245405837,2.3589766893891433,1.5315136854122784,1.5148354494639702
1954,male,103,2057,1478.542030277574,1342.1047233963218,2230.2934611698756,2029.9976742576764,0.4110766861967331,0.4137955765445966,0.33706390839615286,0.33886391082339606,751.7514308923016,687.8929508613547,0.35412796636139826,0.35784212863237896,1854.4177457237247,1686.051198826999,1197.7165606460935,1082.7110488555713,2.235754436865035,2.225313112449226,1.4433578888724021,1.4290023314168505
1954,male,104,2058,949.3702170329417,859.6077277968654,1478.542030277574,1342.1047233963218,0.4430129312157827,0.44551819508506085,0.35790109608537013,0.35950770993373193,529.1718132446323,482.4969955994564,0.3543379373709992,0.35784212863237896,1213.956123655258,1100.8562255965937,783.8054147403602,706.9234905109023,2.1182832083643373,2.109618716470274,1.3671543044701238,1.3547082643658441
1954,male,105,2059,590.4343467519262,533.3727182328714,949.3702170329416,859.6077277968654,0.4749403883337259,0.47725569119978145,0.3780778708255611,0.3795161432530617,358.9358702810154,326.2350095639941,0.3545338055726177,0.35784212863237896,769.902281892434,696.4902230148684,496.94589597406707,447.2566790395876,2.0203020881958955,2.013096162802734,1.303590173874897,1.2927255467637295
1954,male,106,2060,367.1418604276396,330.9491612927301,590.4343467519262,533.3727182328714,0.4751101329452323,0.47725569119978145,0.37818342979647834,0.3795161432530617,223.29248632428664,202.42355694014134,0.3547170497126561,0.35784212863237896,478.7881035897829,432.16093976280075,308.9538000468975,277.51554916631085,1.944521615936062,1.9385745839312682,1.2544049891303815,1.244870928304675
1954,male,107,2061,228.26010477848732,205.3486119860777,367.1418604276396,330.9491612927301,0.47526252488507614,0.47725569119978145,0.378278182409888,0.3795161432530617,138.88175564915227,125.60054930665238,0.35488888061216345,0.35784212863237896,297.70098260306344,268.1488866394039,192.0502141299211,172.19391825395712,1.8230670991338613,1.8184722185576294,1.1758125041089904,1.1677462490101227
1954,male,108,2062,141.89478165724645,127.41549874275206,228.26010477848732,205.3486119860777,0.4753999804572432,0.47725569119978145,0.37836363566490605,0.3795161432530617,86.36532312124086,77.93311324332565,0.3550503248548543,0.35784212863237896,185.0774432178669,166.3820553644149,119.3656368800574,106.84354650658234,1.6280692774499534,1.6249097848735212,1.0498539653930816,1.0434486086187993
1954,male,109,2063,88.1960097736352,79.05926006923747,141.89478165724645,127.41549874275206,0.4755240873717939,0.47725569119978145,0.37844078024886907,0.3795161432530617,53.698771883611265,48.356238673514596,0.3552021090451952,0.35784212863237896,115.04539571544083,103.23737940599477,74.18102852137719,66.29469580492508,1.3146771041242793,1.3129557645080052,0.8476290520197262,0.8431248789363082
