year_of_birth,sex,age,year,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,LE,bau_LE,HALE,bau_HALE
1979,female,72,2051,106657.50714189294,106657.50714189294,107783.53693942455,107783.53693942455,0.010502095360193957,0.010502095360193957,0.01044714090394383,0.01044714090394383,1126.029797531603,1126.029797531603,0.22425405018064604,0.22425405018064604,107220.52204065875,107220.52204065875,83175.88571055779,83175.88571055779,17.551598827654228,17.551598827654228,12.277952605851853,12.277952605851853
1979,female,73,2052,105417.85099426903,105417.85099426903,106657.50714189294,106657.50714189294,0.011690846855067728,0.011690846855067728,0.011622774437946792,0.011622774437946792,1239.6561476239208,1239.6561476239208,0.22425405018064604,0.22425405018064604,106037.679068081,106037.679068081,82258.30006530831,82258.30006530831,16.731619989689733,16.731619989689733,11.627735409874955,11.627735409874955
1979,female,74,2053,104050.22151050995,104050.22151050995,105417.85099426903,105417.85099426903,0.013058304316130682,0.013058304316130682,0.012973414567457264,0.012973414567457264,1367.629483759089,1367.629483759089,0.22425405018064604,0.22425405018064604,104734.03625238949,104734.03625238949,81247.00443102453,81247.00443102453,15.922494944133717,15.922494944133717,10.98416408166413,10.98416408166413
1979,female,75,2054,102538.40638304192,102538.40638304192,104050.22151050995,104050.22151050995,0.014636256905413241,0.014636256905413241,0.014529667554002423,0.014529667554002423,1511.8151274680213,1511.8151274680213,0.264521808139461,0.264521808139461,103294.31394677593,103294.31394677593,75970.71525104961,75970.71525104961,15.125207235299694,15.125207235299694,10.347695107191031,10.347695107191031
1979,female,76,2055,100862.41262293504,100862.41262293504,102538.40638304192,102538.40638304192,0.01648008794178365,0.01648008794178365,0.016345034209387377,0.016345034209387377,1675.993760106885,1675.993760106885,0.264521808139461,0.264521808139461,101700.40950298848,101700.40950298848,74798.43329273433,74798.43329273433,14.340839702397775,14.340839702397775,9.759360302881564,9.759360302881564
1979,female,77,2056,99001.46154732053,99001.46154732053,100862.41262293504,100862.41262293504,0.01862272374556329,0.01862272374556329,0.01845039224444789,0.01845039224444789,1860.9510756145035,1860.9510756145035,0.264521808139461,0.264521808139461,99931.93708512779,99931.93708512779,73497.76039649094,73497.76039649094,13.570827865209017,13.570827865209017,9.179939240042732,9.179939240042732
1979,female,78,2057,96933.87609441203,96933.87609441203,99001.46154732053,99001.46154732053,0.021105556830915334,0.021105556830915334,0.020884393226055953,0.020884393226055953,2067.5854529085,2067.5854529085,0.264521808139461,0.264521808139461,97967.66882086628,97967.66882086628,72053.08392516283,72053.08392516283,12.816522936723759,12.816522936723759,8.61010580817271,8.61010580817271
1979,female,79,2058,94636.43205135758,94636.43205135758,96933.87609441203,96933.87609441203,0.02398653755760367,0.02398653755760367,0.02370114696349057,0.02370114696349057,2297.444043054445,2297.444043054445,0.264521808139461,0.264521808139461,95785.1540728848,95785.1540728848,70447.89192460846,70447.89192460846,12.079232576329844,12.079232576329844,8.050436097293282,8.050436097293282
1979,female,80,2059,92081.1680069595,92081.1680069595,94636.43205135758,94636.43205135758,0.027372069710519132,0.027372069710519132,0.027000849345327982,0.027000849345327982,2555.2640443980745,2555.2640443980745,0.301015468038339,0.301015468038339,93358.80002915853,93358.80002915853,65256.35714288368,65256.35714288368,11.360336146371393,11.360336146371393,7.501467118404709,7.501467118404709
1979,female,81,2060,89235.89543069736,89235.89543069736,92081.1680069595,92081.1680069595,0.03138707524977307,0.03138707524977307,0.03089961430601207,0.03089961430601207,2845.2725762621467,2845.2725762621467,0.301015468038339,0.301015468038339,90658.53171882844,90658.53171882844,63368.911361816696,63368.911361816696,10.661711846371224,10.661711846371224,7.0009507920750265,7.0009507920750265
1979,female,82,2061,86067.41070171038,86067.41070171038,89235.89543069736,89235.89543069736,0.036152539205160074,0.036152539205160074,0.03550684075835486,0.03550684075835486,3168.4847289869776,3168.4847289869776,0.301015468038339,0.301015468038339,87651.65306620387,87651.65306620387,61267.1496941464,61267.1496941464,9.985716440092286,9.985716440092286,6.514046975447685,6.514046975447685
1979,female,83,2062,82544.40674016812,82544.40674016812,86067.41070171038,86067.41070171038,0.04179442252991294,0.04179442252991294,0.04093307714057037,0.04093307714057037,3523.003961542263,3523.003961542263,0.301015468038339,0.301015468038339,84305.90872093926,84305.90872093926,58928.52614890824,58928.52614890824,9.334923502775954,9.334923502775954,6.042004294050634,6.042004294050634
1979,female,84,2063,78642.75554245194,78642.75554245194,82544.40674016812,82544.40674016812,0.0484208968609852,0.0484208968609852,0.04726729952760744,0.04726729952760744,3901.6511977161854,3901.6511977161854,0.301015468038339,0.301015468038339,80593.58114131003,80593.58114131003,56333.66659317274,56333.66659317274,8.711998967115756,8.711998967115756,5.585976774175145,5.585976774175145
1979,female,85,2064,74357.9331463623,74357.9331463623,78642.75554245194,78642.75554245194,0.05602514795255003,0.05602514795255003,0.05448464218394111,0.05448464218394111,4284.822396089646,4284.822396089646,0.366113666368739,0.366113666368739,76500.34434440712,76500.34434440712,48492.5227980052,48492.5227980052,8.119415459387517,8.119415459387517,5.146786496780133,5.146786496780133
1979,female,86,2065,69706.03633154255,69706.03633154255,74357.9331463623,74357.9331463623,0.06460344874615313,0.06460344874615313,0.06256086765702851,0.06256086765702851,4651.896814819745,4651.896814819745,0.366113666368739,0.366113666368739,72031.98473895242,72031.98473895242,45660.090710357494,45660.090710357494,7.558478792969328,7.558478792969328,4.791216409904966,4.791216409904966
1979,female,87,2066,64743.40833438434,64743.40833438434,69706.03633154255,69706.03633154255,0.07385502487436793,0.07385502487436793,0.07119366210344369,0.07119366210344369,4962.62799715821,4962.62799715821,0.366113666368739,0.366113666368739,67224.72233296344,67224.72233296344,42612.83276902175,42612.83276902175,7.0295329045287955,7.0295329045287955,4.4559248399920675,4.4559248399920675
1979,female,88,2067,59524.72479847849,59524.72479847849,64743.40833438434,64743.40833438434,0.08404012454278001,0.08404012454278001,0.08060563492352124,0.08060563492352124,5218.683535905846,5218.683535905846,0.366113666368739,0.366113666368739,62134.066566431415,62134.066566431415,39385.93564939593,39385.93564939593,6.530026215492953,6.530026215492953,4.139294376254846,4.139294376254846
1979,female,89,2068,54120.061677527105,54120.061677527105,59524.72479847849,59524.72479847849,0.0951868261233197,0.0951868261233197,0.09079694428237883,0.09079694428237883,5404.663120951385,5404.663120951385,0.366113666368739,0.366113666368739,56822.3932380028,56822.3932380028,36018.93851779135,36018.93851779135,6.058693901709254,6.058693901709254,3.8405232639485583,3.8405232639485583
